02-04 02:55:29.953 31916 32022 D AGORA_SDK: STREAM  ( 2:55:29:952 |    5)  32051; RenderFrame for stream 0, render time: 1618274459
02-04 02:55:29.955 31916 32022 D AGORA_SDK: STREAM  ( 2:55:29:955 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:29.956 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:956 |    1)  32148; ExtrapolateLocalTime(2747294661)=1618273959 ms
02-04 02:55:29.956 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:956 |    0)  32148; Render frame 3275118496 at 2747294661. Render delay 1618274556
02-04 02:55:29.958 31916 32022 D AGORA_SDK: MODCALL ( 2:55:29:958 |    2)  32049; Sending()
02-04 02:55:29.958 31916 32022 D AGORA_SDK: MODCALL ( 2:55:29:958 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:29.958 31916 32022 D AGORA_SDK: MODCALL ( 2:55:29:958 |    0)  32049; PacketCountSent()
02-04 02:55:29.958 31916 32022 D AGORA_SDK: MODCALL ( 2:55:29:958 |    0)  32049; ByteCountSent()
02-04 02:55:29.967 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:967 |    9)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:29.976 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:976 |    9)  32148; ExtrapolateLocalTime(2747294661)=1618273959 ms
02-04 02:55:29.977 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:976 |    0)  32148; Render frame 3275118496 at 2747294661. Render delay 1618274556
02-04 02:55:29.996 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:996 |   20)  32148; ExtrapolateLocalTime(2747294661)=1618273959 ms
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:996 |    0)  32148; Render frame 3275118496 at 2747294661. Render delay 1618274556
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    1)  32148; Received complete frame timestamp 2747294661 frame type 4 frame size 1630 at time 1618274043, jitter estimate was 517
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Packet received and sent to jitter estimate with: timestamp=2747294661 wall_clock=1618274043
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Jitter estimate updated with: frameSize=1630 frameDelayMS=0
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Framesize statistics: max=7280.315602 average=3826.692239
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; The estimated slope is: theta=(0.000508, -0.207226)
02-04 02:55:29.997 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Random jitter: mean=-59.466875 variance=50934.173105
02-04 02:55:29.998 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Current jitter estimate: 0.000000
02-04 02:55:29.998 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Current max RTT: 0
02-04 02:55:29.998 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:29:997 |    0)  32148; Decoding timestamp 2747294661
02-04 02:55:30.005 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:  5 |    0)  32148; Frame decoded: time_stamp=2747294661 dec_time=8 max_dec_time=15, at 1618274517
02-04 02:55:30.005 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:  5 |    0)  32148; FrameToRender(timestamp:2747294661)
02-04 02:55:30.005 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:  5 |    0)  32148; RenderFrame for stream 2055736904, render time: 1618274556
02-04 02:55:30.005 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:  5 |    0)  32148; Desired jitter buffer level: 508 ms
02-04 02:55:30.005 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:  5 |    0)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.005 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:  5 |    0)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.013 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 13 |    8)  32089; IncomingFrame width 640, height 480
02-04 02:55:30.013 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 13 |    0)  32051; SetCSRCs: 
02-04 02:55:30.013 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 13 |    0)  32051; Drop frame due to frame rate
02-04 02:55:30.014 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 13 |    0)  32051; RenderFrame for stream 0, render time: 1618274525
02-04 02:55:30.016 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 16 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.025 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 25 |    9)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.025 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 25 |    0)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.030 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 30 |    5)  32023; Paced sender video rexfer target bitrate 301.
02-04 02:55:30.045 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 45 |   15)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.046 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 45 |    0)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.057 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 57 |   12)  32149; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.066 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 65 |    8)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.066 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 66 |    1)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.080 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 80 |   14)  32089; IncomingFrame width 640, height 480
02-04 02:55:30.080 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 80 |    0)  32051; SetCSRCs: 
02-04 02:55:30.084 31916 32022 D AGORA_SDK: APICALL ( 2:55:30: 84 |    0)  32051; SendCodec
02-04 02:55:30.084 31916 32022 D AGORA_SDK: APICALL ( 2:55:30: 84 |    0)  32051; SendCodec type
02-04 02:55:30.084 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 84 |    4)  32051; RenderFrame for stream 0, render time: 1618274592
02-04 02:55:30.086 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 86 |    2)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.086 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 86 |    0)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.087 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30: 87 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.088 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30: 88 |    1)  32049; [MediaCodecVideoEncoder] Bwe setRates: 587 kbps
02-04 02:55:30.089 31916 32022 I AGORA_SDK: INFO    ( 2:55:30: 89 |    1)  32049; [MediaCodecVideoEncoder] setRates up to : 557650 bps(converted) 7 fps
02-04 02:55:30.091 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 91 |    2)  32049; Sending()
02-04 02:55:30.091 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 91 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:30.091 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 91 |    0)  32049; PacketCountSent()
02-04 02:55:30.091 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 91 |    0)  32049; ByteCountSent()
02-04 02:55:30.099 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 98 |    7)  32049; Sending()
02-04 02:55:30.099 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 98 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:30.099 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 99 |    1)  32049; PacketCountSent()
02-04 02:55:30.099 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30: 99 |    0)  32049; ByteCountSent()
02-04 02:55:30.101 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:101 |    2)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:30.106 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:106 |    5)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.106 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:106 |    0)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.126 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |   20)  32148; ExtrapolateLocalTime(2747310051)=1618274091 ms
02-04 02:55:30.126 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Render frame 3275118496 at 2747310051. Render delay 1618274688
02-04 02:55:30.126 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Received complete frame timestamp 2747310051 frame type 4 frame size 839 at time 1618274191, jitter estimate was 508
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Packet received and sent to jitter estimate with: timestamp=2747310051 wall_clock=1618274191
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Jitter estimate updated with: frameSize=839 frameDelayMS=0
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Framesize statistics: max=7279.587570 average=3737.061472
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; The estimated slope is: theta=(0.000536, -0.243772)
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Random jitter: mean=-58.188398 variance=49225.222893
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Current jitter estimate: 0.000000
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Current max RTT: 0
02-04 02:55:30.127 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:126 |    0)  32148; Decoding timestamp 2747310051
02-04 02:55:30.130 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:130 |    4)  32148; Frame decoded: time_stamp=2747310051 dec_time=4 max_dec_time=15, at 1618274642
02-04 02:55:30.130 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:130 |    0)  32148; FrameToRender(timestamp:2747310051)
02-04 02:55:30.130 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:130 |    0)  32148; RenderFrame for stream 2055736904, render time: 1618274688
02-04 02:55:30.130 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:130 |    0)  32148; Desired jitter buffer level: 499 ms
02-04 02:55:30.130 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:130 |    0)  32148; ExtrapolateLocalTime(2747324001)=1618274211 ms
02-04 02:55:30.130 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:130 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274808
02-04 02:55:30.131 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:131 |    1)  32023; JB(0xc11e9220) FB(0xc11f1700): Complete frame added to jitterbuffer, size:1299 type 4
02-04 02:55:30.131 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:131 |    0)  32023; g1=0.000000 g2=-8000.000000 alarm=0
02-04 02:55:30.131 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:131 |    0)  32023; w[0]=115.257301 w[1]=45113.747239 ts=2747348211 tMs=0
02-04 02:55:30.144 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:144 |   13)  32089; IncomingFrame width 640, height 480
02-04 02:55:30.145 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:145 |    1)  32051; SetCSRCs: 
02-04 02:55:30.145 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:145 |    0)  32051; Drop frame due to frame rate
02-04 02:55:30.145 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:145 |    0)  32051; RenderFrame for stream 0, render time: 1618274657
02-04 02:55:30.148 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:148 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.150 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:150 |    2)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.150 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:150 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.164 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:164 |   14)  32149; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.170 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:170 |    6)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.170 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:170 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.190 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:190 |   20)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.191 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:190 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.211 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:211 |   21)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.211 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:211 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.216 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:216 |    5)  32089; IncomingFrame width 640, height 480
02-04 02:55:30.217 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:217 |    1)  32051; SetCSRCs: 
02-04 02:55:30.222 31916 32022 D AGORA_SDK: APICALL ( 2:55:30:222 |  138)  32051; SendCodec
02-04 02:55:30.222 31916 32022 D AGORA_SDK: APICALL ( 2:55:30:222 |    0)  32051; SendCodec type
02-04 02:55:30.222 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:222 |    5)  32051; RenderFrame for stream 0, render time: 1618274729
02-04 02:55:30.225 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:225 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.228 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:228 |    3)  32049; Sending()
02-04 02:55:30.228 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:228 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:30.228 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:228 |    0)  32049; PacketCountSent()
02-04 02:55:30.228 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:228 |    0)  32049; ByteCountSent()
02-04 02:55:30.231 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:231 |    3)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.231 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:231 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.236 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:236 |    5)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:30.240 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:240 |    4)  32049; Sending()
02-04 02:55:30.240 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:240 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:30.240 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:240 |    0)  32049; PacketCountSent()
02-04 02:55:30.240 31916 32022 D AGORA_SDK: MODCALL ( 2:55:30:240 |    0)  32049; ByteCountSent()
02-04 02:55:30.246 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:246 |    6)  32122; [sigs] signaling onLog: 1517741730246 : line login timeout 1
02-04 02:55:30.246 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:246 |    0)  32122; [sigs] signaling onLog: 1517741730246 : tcp.1.1         closed
02-04 02:55:30.246 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:246 |    0)  32122; [sigs] signaling onLog: 1517741730246 : login           retry login, count 1 1000000,  time 5312 1000000000 
02-04 02:55:30.251 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:251 |    5)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.251 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:251 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.271 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:271 |   20)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.271 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:271 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.282 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:282 |   11)  32089; IncomingFrame width 640, height 480
02-04 02:55:30.283 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:283 |    1)  32051; SetCSRCs: 
02-04 02:55:30.284 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:283 |    0)  32051; Drop frame due to frame rate
02-04 02:55:30.284 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:284 |    1)  32051; RenderFrame for stream 0, render time: 1618274795
02-04 02:55:30.286 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:286 |    2)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.291 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:291 |    5)  32148; ExtrapolateLocalTime(2747324001)=1618274237 ms
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:291 |    0)  32148; Render frame 3275118496 at 2747324001. Render delay 1618274834
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:291 |    0)  32148; Received complete frame timestamp 2747324001 frame type 3 frame size 1666 at time 1618274304, jitter estimate was 499
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    1)  32148; Packet received and sent to jitter estimate with: timestamp=2747324001 wall_clock=1618274304
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; Jitter estimate updated with: frameSize=1666 frameDelayMS=0
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; Framesize statistics: max=7278.859611 average=3674.929628
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; The estimated slope is: theta=(0.000481, -0.312370)
02-04 02:55:30.292 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; Random jitter: mean=-57.655438 variance=47592.903515
02-04 02:55:30.293 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; Current jitter estimate: 0.000000
02-04 02:55:30.293 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; Current max RTT: 0
02-04 02:55:30.293 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:292 |    0)  32148; Decoding timestamp 2747324001
02-04 02:55:30.301 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:301 |    9)  32148; Frame decoded: time_stamp=2747324001 dec_time=9 max_dec_time=15, at 1618274813
02-04 02:55:30.301 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:301 |    0)  32148; FrameToRender(timestamp:2747324001)
02-04 02:55:30.301 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:301 |    0)  32148; RenderFrame for stream 2055736904, render time: 1618274834
02-04 02:55:30.301 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:301 |    0)  32148; Desired jitter buffer level: 490 ms
02-04 02:55:30.301 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:301 |    0)  32148; ExtrapolateLocalTime(2747333361)=1618274318 ms
02-04 02:55:30.302 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:301 |    0)  32148; Render frame 3275118496 at 2747333361. Render delay 1618274915
02-04 02:55:30.321 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:321 |   20)  32148; ExtrapolateLocalTime(2747333361)=1618274318 ms
02-04 02:55:30.321 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:321 |    0)  32148; Render frame 3275118496 at 2747333361. Render delay 1618274915
02-04 02:55:30.327 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:327 |    6)  32149; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:30.341 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:341 |   14)  32148; ExtrapolateLocalTime(2747333361)=1618274318 ms
02-04 02:55:30.342 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:341 |    0)  32148; Render frame 3275118496 at 2747333361. Render delay 1618274915
02-04 02:55:30.344 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:344 |    3)  32023; JB(0xc11e9220) FB(0xc11f2100): Complete frame added to jitterbuffer, size:1450 type 4
02-04 02:55:30.344 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:344 |    0)  32023; g1=0.000000 g2=-8400.000000 alarm=0
02-04 02:55:30.344 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:344 |    0)  32023; w[0]=114.098097 w[1]=46854.981310 ts=2747363421 tMs=0
02-04 02:55:30.346 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:346 |    2)  32122; [sigs] signaling onLog: 1517741730346 : [ net  ] resolve_hostname : "ulbs.sig.agora.io" 
02-04 02:55:30.351 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:348 |    2)  32122; [sigs] signaling onLog: 1517741730348 : [ net  ] uv_on_getaddrinfo_done2 status: ulbs.sig.agora.io 0
02-04 02:55:30.351 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:349 |    1)  32122; [sigs] signaling onLog: 1517741730348 : dns.            dns_result lbs-sig.agora.io:106.14.207.112
02-04 02:55:30.351 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:349 |    0)  32122; [sigs] signaling onLog: 1517741730349 : dns.            dns_result lbs-sig.agora.io:199.190.44.35
02-04 02:55:30.351 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:349 |    0)  32122; [sigs] signaling onLog: 1517741730349 : dns.            dns_result lbs-sig.agora.io:47.52.99.52
02-04 02:55:30.351 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:349 |    0)  32122; [sigs] signaling onLog: 1517741730349 : [ net  ] uv_udp_init
02-04 02:55:30.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:349 |    0)  32122; [sigs] signaling onLog: 1517741730349 : ulbs            bind 0.0.0.0
02-04 02:55:30.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:349 |    0)  32122; [sigs] signaling onLog: 1517741730349 : ulbs            send req 106.14.207.112 1 : 3e75eb10860d4ee4826bdae1ae7c4121
02-04 02:55:30.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:350 |    1)  32122; [sigs] signaling onLog: 1517741730350 : [ net  ] uv_udp_init
02-04 02:55:30.352 31916 32022 D AGORA_SDK: STREAM  ( 2:55:30:350 |    0)  32089; IncomingFrame width 640, height 480
02-04 02:55:30.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:350 |    0)  32122; [sigs] signaling onLog: 1517741730350 : ulbs            bind 0.0.0.0
02-04 02:55:30.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:30:350 |    0)  32122; [sigs] signaling onLog: 1517741730350 : ulbs            send req 199.190.44.35 1 : 3e75eb10860d4ee4826bdae1ae7c4121
